Sexo	Comunidades y Ciudades Autónomas	Edad	Periodo	Total
Ambos sexos	07 Castilla y León	Total	2016T2	16,25
Ambos sexos	07 Castilla y León	Total	2016T1	18,33
Ambos sexos	07 Castilla y León	Total	2015T4	17,58
Ambos sexos	07 Castilla y León	Total	2015T3	16,59
Ambos sexos	07 Castilla y León	Total	2015T2	18,49
Ambos sexos	07 Castilla y León	Total	2015T1	20,38
Ambos sexos	07 Castilla y León	Total	2014T4	20,28
Ambos sexos	07 Castilla y León	Total	2014T3	19,40
Ambos sexos	07 Castilla y León	Total	2014T2	21,17
Ambos sexos	07 Castilla y León	Total	2014T1	22,21
Ambos sexos	07 Castilla y León	Total	2013T4	22,02
Ambos sexos	07 Castilla y León	Total	2013T3	20,91
Ambos sexos	07 Castilla y León	Total	2013T2	21,34
Ambos sexos	07 Castilla y León	Total	2013T1	22,72
Ambos sexos	07 Castilla y León	Total	2012T4	20,74
Ambos sexos	07 Castilla y León	Total	2012T3	19,23
Ambos sexos	07 Castilla y León	Total	2012T2	19,82
Ambos sexos	07 Castilla y León	Total	2012T1	19,41
Ambos sexos	07 Castilla y León	Total	2011T4	17,21
Ambos sexos	07 Castilla y León	Total	2011T3	16,24
Ambos sexos	07 Castilla y León	Total	2011T2	16,51
Ambos sexos	07 Castilla y León	Total	2011T1	17,51
Ambos sexos	07 Castilla y León	Total	2010T4	15,78
Ambos sexos	07 Castilla y León	Total	2010T3	15,20
Ambos sexos	07 Castilla y León	Total	2010T2	16,38
Ambos sexos	07 Castilla y León	Total	2010T1	15,83
Ambos sexos	08 Castilla - La Mancha	Total	2021T4	13,31
Ambos sexos	08 Castilla - La Mancha	Total	2021T3	15,29
Ambos sexos	08 Castilla - La Mancha	Total	2021T2	16,58
Ambos sexos	08 Castilla - La Mancha	Total	2021T1	17,42
Ambos sexos	08 Castilla - La Mancha	Total	2020T4	17,39
Ambos sexos	08 Castilla - La Mancha	Total	2020T3	18,34
Ambos sexos	08 Castilla - La Mancha	Total	2020T2	16,84
Ambos sexos	08 Castilla - La Mancha	Total	2020T1	18,11
Ambos sexos	08 Castilla - La Mancha	Total	2019T4	16,56
Ambos sexos	08 Castilla - La Mancha	Total	2019T3	16,10
Ambos sexos	08 Castilla - La Mancha	Total	2019T2	16,42
Ambos sexos	08 Castilla - La Mancha	Total	2019T1	15,74
Ambos sexos	08 Castilla - La Mancha	Total	2018T4	16,16
Ambos sexos	08 Castilla - La Mancha	Total	2018T3	16,71
Ambos sexos	08 Castilla - La Mancha	Total	2018T2	19,11
Ambos sexos	08 Castilla - La Mancha	Total	2018T1	20,68
Ambos sexos	08 Castilla - La Mancha	Total	2017T4	19,74
Ambos sexos	08 Castilla - La Mancha	Total	2017T3	18,60
Ambos sexos	08 Castilla - La Mancha	Total	2017T2	22,24
Ambos sexos	08 Castilla - La Mancha	Total	2017T1	22,48
Ambos sexos	08 Castilla - La Mancha	Total	2016T4	22,14
Ambos sexos	08 Castilla - La Mancha	Total	2016T3	22,67
Ambos sexos	08 Castilla - La Mancha	Total	2016T2	23,93
Ambos sexos	08 Castilla - La Mancha	Total	2016T1	25,45
Ambos sexos	08 Castilla - La Mancha	Total	2015T4	24,97
Ambos sexos	08 Castilla - La Mancha	Total	2015T3	24,72
Ambos sexos	08 Castilla - La Mancha	Total	2015T2	27,00
Ambos sexos	08 Castilla - La Mancha	Total	2015T1	28,69
Ambos sexos	08 Castilla - La Mancha	Total	2014T4	28,50
Ambos sexos	08 Castilla - La Mancha	Total	2014T3	28,49
Ambos sexos	08 Castilla - La Mancha	Total	2014T2	28,69
Ambos sexos	08 Castilla - La Mancha	Total	2014T1	30,30
Ambos sexos	08 Castilla - La Mancha	Total	2013T4	28,99
Ambos sexos	08 Castilla - La Mancha	Total	2013T3	29,41
Ambos sexos	08 Castilla - La Mancha	Total	2013T2	30,23
Ambos sexos	08 Castilla - La Mancha	Total	2013T1	31,24
Ambos sexos	08 Castilla - La Mancha	Total	2012T4	30,07
Ambos sexos	08 Castilla - La Mancha	Total	2012T3	27,99
Ambos sexos	08 Castilla - La Mancha	Total	2012T2	28,90
Ambos sexos	08 Castilla - La Mancha	Total	2012T1	27,38
Ambos sexos	08 Castilla - La Mancha	Total	2011T4	24,53
Ambos sexos	08 Castilla - La Mancha	Total	2011T3	22,46
Ambos sexos	08 Castilla - La Mancha	Total	2011T2	23,18
Ambos sexos	08 Castilla - La Mancha	Total	2011T1	22,13
Ambos sexos	08 Castilla - La Mancha	Total	2010T4	21,72
Ambos sexos	08 Castilla - La Mancha	Total	2010T3	20,07
Ambos sexos	08 Castilla - La Mancha	Total	2010T2	21,38
Ambos sexos	08 Castilla - La Mancha	Total	2010T1	21,72
Ambos sexos	09 Cataluña	Total	2021T4	10,16
Ambos sexos	09 Cataluña	Total	2021T3	10,92
Ambos sexos	09 Cataluña	Total	2021T2	12,28
Ambos sexos	09 Cataluña	Total	2021T1	12,90
Ambos sexos	09 Cataluña	Total	2020T4	13,87
Ambos sexos	09 Cataluña	Total	2020T3	13,23
Ambos sexos	09 Cataluña	Total	2020T2	12,78
Ambos sexos	09 Cataluña	Total	2020T1	10,66
Ambos sexos	09 Cataluña	Total	2019T4	10,45
Ambos sexos	09 Cataluña	Total	2019T3	10,87
Ambos sexos	09 Cataluña	Total	2019T2	11,17
Ambos sexos	09 Cataluña	Total	2019T1	11,64
Ambos sexos	09 Cataluña	Total	2018T4	11,75
Ambos sexos	09 Cataluña	Total	2018T3	10,63
Ambos sexos	09 Cataluña	Total	2018T2	11,39
Ambos sexos	09 Cataluña	Total	2018T1	12,19
Ambos sexos	09 Cataluña	Total	2017T4	12,63
Ambos sexos	09 Cataluña	Total	2017T3	12,54
Ambos sexos	09 Cataluña	Total	2017T2	13,20
Ambos sexos	09 Cataluña	Total	2017T1	15,28
Ambos sexos	09 Cataluña	Total	2016T4	14,85
Ambos sexos	09 Cataluña	Total	2016T3	14,63
Ambos sexos	09 Cataluña	Total	2016T2	15,95
Ambos sexos	09 Cataluña	Total	2016T1	17,42
Ambos sexos	09 Cataluña	Total	2015T4	17,73
Ambos sexos	09 Cataluña	Total	2015T3	17,49
Ambos sexos	09 Cataluña	Total	2015T2	19,10
Ambos sexos	09 Cataluña	Total	2015T1	20,05
Ambos sexos	09 Cataluña	Total	2014T4	19,88
Ambos sexos	09 Cataluña	Total	2014T3	19,10
Ambos sexos	09 Cataluña	Total	2014T2	20,22
Ambos sexos	09 Cataluña	Total	2014T1	22,10
Ambos sexos	09 Cataluña	Total	2013T4	21,87
Ambos sexos	09 Cataluña	Total	2013T3	22,55
Ambos sexos	09 Cataluña	Total	2013T2	23,61
Ambos sexos	09 Cataluña	Total	2013T1	24,45
Ambos sexos	09 Cataluña	Total	2012T4	23,81
Ambos sexos	09 Cataluña	Total	2012T3	22,46
Ambos sexos	09 Cataluña	Total	2012T2	21,79
Ambos sexos	09 Cataluña	Total	2012T1	22,00
Ambos sexos	09 Cataluña	Total	2011T4	20,40
Ambos sexos	09 Cataluña	Total	2011T3	19,38
Ambos sexos	09 Cataluña	Total	2011T2	17,93
Ambos sexos	09 Cataluña	Total	2011T1	18,93
Ambos sexos	09 Cataluña	Total	2010T4	17,86
Ambos sexos	09 Cataluña	Total	2010T3	17,31
Ambos sexos	09 Cataluña	Total	2010T2	17,56
Ambos sexos	09 Cataluña	Total	2010T1	17,90
Ambos sexos	10 Comunitat Valenciana	Total	2021T4	14,39
Ambos sexos	10 Comunitat Valenciana	Total	2021T3	16,12
Ambos sexos	10 Comunitat Valenciana	Total	2021T2	16,67
Ambos sexos	10 Comunitat Valenciana	Total	2021T1	16,51
Ambos sexos	10 Comunitat Valenciana	Total	2020T4	16,37
Ambos sexos	10 Comunitat Valenciana	Total	2020T3	17,26
Ambos sexos	10 Comunitat Valenciana	Total	2020T2	16,74
Ambos sexos	10 Comunitat Valenciana	Total	2020T1	14,39
Ambos sexos	10 Comunitat Valenciana	Total	2019T4	14,13
Ambos sexos	10 Comunitat Valenciana	Total	2019T3	13,91
Ambos sexos	10 Comunitat Valenciana	Total	2019T2	14,30
Ambos sexos	10 Comunitat Valenciana	Total	2019T1	14,11
Ambos sexos	10 Comunitat Valenciana	Total	2018T4	14,30
Ambos sexos	10 Comunitat Valenciana	Total	2018T3	15,29
Ambos sexos	10 Comunitat Valenciana	Total	2018T2	15,64
Ambos sexos	10 Comunitat Valenciana	Total	2018T1	17,13
Ambos sexos	10 Comunitat Valenciana	Total	2017T4	16,76
Ambos sexos	10 Comunitat Valenciana	Total	2017T3	17,50
Ambos sexos	10 Comunitat Valenciana	Total	2017T2	18,68
Ambos sexos	10 Comunitat Valenciana	Total	2017T1	19,77
Ambos sexos	10 Comunitat Valenciana	Total	2016T4	19,15
Ambos sexos	10 Comunitat Valenciana	Total	2016T3	20,17
Ambos sexos	10 Comunitat Valenciana	Total	2016T2	21,30
Ambos sexos	10 Comunitat Valenciana	Total	2016T1	21,84
Ambos sexos	10 Comunitat Valenciana	Total	2015T4	21,45
Ambos sexos	10 Comunitat Valenciana	Total	2015T3	22,37
Ambos sexos	10 Comunitat Valenciana	Total	2015T2	23,02
Ambos sexos	10 Comunitat Valenciana	Total	2015T1	24,28
Ambos sexos	10 Comunitat Valenciana	Total	2014T4	23,48
Ambos sexos	10 Comunitat Valenciana	Total	2014T3	25,54
Ambos sexos	10 Comunitat Valenciana	Total	2014T2	26,19
Ambos sexos	10 Comunitat Valenciana	Total	2014T1	28,04
Ambos sexos	10 Comunitat Valenciana	Total	2013T4	27,15
Ambos sexos	10 Comunitat Valenciana	Total	2013T3	27,70
Ambos sexos	10 Comunitat Valenciana	Total	2013T2	28,62
Ambos sexos	10 Comunitat Valenciana	Total	2013T1	28,73
Ambos sexos	10 Comunitat Valenciana	Total	2012T4	27,62
Ambos sexos	10 Comunitat Valenciana	Total	2012T3	27,60
Ambos sexos	10 Comunitat Valenciana	Total	2012T2	26,71
Ambos sexos	10 Comunitat Valenciana	Total	2012T1	26,83
Ambos sexos	10 Comunitat Valenciana	Total	2011T4	24,83
Ambos sexos	10 Comunitat Valenciana	Total	2011T3	24,31
Ambos sexos	10 Comunitat Valenciana	Total	2011T2	23,10
Ambos sexos	10 Comunitat Valenciana	Total	2011T1	23,70
Ambos sexos	10 Comunitat Valenciana	Total	2010T4	22,57
Ambos sexos	10 Comunitat Valenciana	Total	2010T3	22,97
Ambos sexos	10 Comunitat Valenciana	Total	2010T2	23,44
Ambos sexos	10 Comunitat Valenciana	Total	2010T1	22,45
Ambos sexos	11 Extremadura	Total	2021T4	18,94
Ambos sexos	11 Extremadura	Total	2021T3	17,92
Ambos sexos	11 Extremadura	Total	2021T2	19,15
Ambos sexos	11 Extremadura	Total	2021T1	22,22
Ambos sexos	11 Extremadura	Total	2020T4	21,32
Ambos sexos	11 Extremadura	Total	2020T3	20,88
Ambos sexos	11 Extremadura	Total	2020T2	21,39
Ambos sexos	11 Extremadura	Total	2020T1	23,59
Ambos sexos	11 Extremadura	Total	2019T4	23,48
Ambos sexos	11 Extremadura	Total	2019T3	19,68
Ambos sexos	11 Extremadura	Total	2019T2	20,46
Ambos sexos	11 Extremadura	Total	2019T1	22,52
Ambos sexos	11 Extremadura	Total	2018T4	23,10
Ambos sexos	11 Extremadura	Total	2018T3	21,68
Ambos sexos	11 Extremadura	Total	2018T2	23,85
Ambos sexos	11 Extremadura	Total	2018T1	25,94
Ambos sexos	11 Extremadura	Total	2017T4	25,12
Ambos sexos	11 Extremadura	Total	2017T3	24,76
Ambos sexos	11 Extremadura	Total	2017T2	25,76
Ambos sexos	11 Extremadura	Total	2017T1	29,23
Ambos sexos	11 Extremadura	Total	2016T4	28,31
Ambos sexos	11 Extremadura	Total	2016T3	25,61
Ambos sexos	11 Extremadura	Total	2016T2	27,01
Ambos sexos	11 Extremadura	Total	2016T1	29,13
Ambos sexos	11 Extremadura	Total	2015T4	28,07
Ambos sexos	11 Extremadura	Total	2015T3	28,51
Ambos sexos	11 Extremadura	Total	2015T2	29,56
Ambos sexos	11 Extremadura	Total	2015T1	30,24
Ambos sexos	11 Extremadura	Total	2014T4	29,96
Ambos sexos	11 Extremadura	Total	2014T3	27,64
Ambos sexos	11 Extremadura	Total	2014T2	29,43
Ambos sexos	11 Extremadura	Total	2014T1	32,14
Ambos sexos	11 Extremadura	Total	2013T4	32,40
Ambos sexos	11 Extremadura	Total	2013T3	33,33
Ambos sexos	11 Extremadura	Total	2013T2	34,07
Ambos sexos	11 Extremadura	Total	2013T1	35,67
Ambos sexos	11 Extremadura	Total	2012T4	33,97
Ambos sexos	11 Extremadura	Total	2012T3	32,67
Ambos sexos	11 Extremadura	Total	2012T2	33,54
Ambos sexos	11 Extremadura	Total	2012T1	32,12
Ambos sexos	11 Extremadura	Total	2011T4	28,33
Ambos sexos	11 Extremadura	Total	2011T3	23,62
Ambos sexos	11 Extremadura	Total	2011T2	23,25
Ambos sexos	11 Extremadura	Total	2011T1	25,12
Ambos sexos	11 Extremadura	Total	2010T4	23,95
Ambos sexos	11 Extremadura	Total	2010T3	22,33
Ambos sexos	11 Extremadura	Total	2010T2	22,40
Ambos sexos	11 Extremadura	Total	2010T1	23,20
Ambos sexos	12 Galicia	Total	2021T4	11,01
Ambos sexos	12 Galicia	Total	2021T3	10,23
Ambos sexos	12 Galicia	Total	2021T2	12,40
Ambos sexos	12 Galicia	Total	2021T1	13,00
Ambos sexos	12 Galicia	Total	2020T4	11,66
Ambos sexos	12 Galicia	Total	2020T3	11,80
Ambos sexos	12 Galicia	Total	2020T2	11,95
Ambos sexos	12 Galicia	Total	2020T1	12,65
Ambos sexos	12 Galicia	Total	2019T4	11,74
Ambos sexos	12 Galicia	Total	2019T3	11,49
Ambos sexos	12 Galicia	Total	2019T2	11,33
Ambos sexos	12 Galicia	Total	2019T1	12,47
Ambos sexos	12 Galicia	Total	2018T4	12,04
Ambos sexos	12 Galicia	Total	2018T3	12,24
Ambos sexos	12 Galicia	Total	2018T2	13,99
Ambos sexos	12 Galicia	Total	2018T1	15,08
Ambos sexos	12 Galicia	Total	2017T4	14,71
Ambos sexos	12 Galicia	Total	2017T3	14,49
Ambos sexos	12 Galicia	Total	2017T2	16,11
Ambos sexos	12 Galicia	Total	2017T1	17,36
Ambos sexos	12 Galicia	Total	2016T4	16,29
Ambos sexos	12 Galicia	Total	2016T3	16,35
Ambos sexos	12 Galicia	Total	2016T2	17,74
Ambos sexos	12 Galicia	Total	2016T1	18,24
Ambos sexos	12 Galicia	Total	2015T4	17,74
Ambos sexos	12 Galicia	Total	2015T3	17,66
Ambos sexos	12 Galicia	Total	2015T2	20,00
Ambos sexos	12 Galicia	Total	2015T1	21,83
Ambos sexos	12 Galicia	Total	2014T4	20,87
Ambos sexos	12 Galicia	Total	2014T3	20,25
Ambos sexos	12 Galicia	Total	2014T2	22,29
Ambos sexos	12 Galicia	Total	2014T1	23,20
Ambos sexos	12 Galicia	Total	2013T4	21,88
Ambos sexos	12 Galicia	Total	2013T3	21,62
Ambos sexos	12 Galicia	Total	2013T2	22,41
Ambos sexos	12 Galicia	Total	2013T1	22,26
Ambos sexos	12 Galicia	Total	2012T4	21,13
Ambos sexos	12 Galicia	Total	2012T3	19,97
Ambos sexos	12 Galicia	Total	2012T2	20,93
Ambos sexos	12 Galicia	Total	2012T1	20,10
Ambos sexos	12 Galicia	Total	2011T4	18,17
Ambos sexos	12 Galicia	Total	2011T3	17,05
Ambos sexos	12 Galicia	Total	2011T2	16,63
Ambos sexos	12 Galicia	Total	2011T1	17,19
Ambos sexos	12 Galicia	Total	2010T4	15,62
Ambos sexos	12 Galicia	Total	2010T3	14,80
Ambos sexos	12 Galicia	Total	2010T2	15,49
Ambos sexos	12 Galicia	Total	2010T1	15,39
Ambos sexos	13 Madrid, Comunidad de	Total	2021T4	10,12
Ambos sexos	13 Madrid, Comunidad de	Total	2021T3	11,84
Ambos sexos	13 Madrid, Comunidad de	Total	2021T2	12,09
Ambos sexos	13 Madrid, Comunidad de	Total	2021T1	12,15
Ambos sexos	13 Madrid, Comunidad de	Total	2020T4	13,53
Ambos sexos	13 Madrid, Comunidad de	Total	2020T3	13,25
Ambos sexos	13 Madrid, Comunidad de	Total	2020T2	12,61
Ambos sexos	13 Madrid, Comunidad de	Total	2020T1	10,60
Ambos sexos	13 Madrid, Comunidad de	Total	2019T4	9,99
Ambos sexos	13 Madrid, Comunidad de	Total	2019T3	10,26
Ambos sexos	13 Madrid, Comunidad de	Total	2019T2	10,54
Ambos sexos	13 Madrid, Comunidad de	Total	2019T1	11,70
Ambos sexos	13 Madrid, Comunidad de	Total	2018T4	11,54
Ambos sexos	13 Madrid, Comunidad de	Total	2018T3	11,86
Ambos sexos	13 Madrid, Comunidad de	Total	2018T2	12,08
Ambos sexos	13 Madrid, Comunidad de	Total	2018T1	13,40
Ambos sexos	13 Madrid, Comunidad de	Total	2017T4	13,75
Ambos sexos	13 Madrid, Comunidad de	Total	2017T3	12,35
Ambos sexos	13 Madrid, Comunidad de	Total	2017T2	13,04
Ambos sexos	13 Madrid, Comunidad de	Total	2017T1	14,23
Ambos sexos	13 Madrid, Comunidad de	Total	2016T4	14,60
Ambos sexos	13 Madrid, Comunidad de	Total	2016T3	15,19
Ambos sexos	13 Madrid, Comunidad de	Total	2016T2	16,25
Ambos sexos	13 Madrid, Comunidad de	Total	2016T1	16,81
Ambos sexos	13 Madrid, Comunidad de	Total	2015T4	16,51
Ambos sexos	13 Madrid, Comunidad de	Total	2015T3	16,27
Ambos sexos	13 Madrid, Comunidad de	Total	2015T2	17,66
Ambos sexos	13 Madrid, Comunidad de	Total	2015T1	17,79
Ambos sexos	13 Madrid, Comunidad de	Total	2014T4	18,00
Ambos sexos	13 Madrid, Comunidad de	Total	2014T3	17,53
Ambos sexos	13 Madrid, Comunidad de	Total	2014T2	19,03
